2020-07-03T19:38:57Z, 77.0, 2000478464, 2000000
2020-07-03T19:38:58Z, 77.0, 2000478464, 2000000
2020-07-03T19:38:59Z, 76.0, 2000478464, 2000000
2020-07-03T19:39:00Z, 78.0, 2000478464, 2000000
2020-07-03T19:39:01Z, 77.0, 2000478464, 2000000
2020-07-03T19:39:02Z, 77.0, 2000531200, 2000000
2020-07-03T19:39:03Z, 76.0, 2000478464, 2000000
2020-07-03T19:39:05Z, 78.0, 2000531200, 2000000
2020-07-03T19:39:06Z, 77.0, 2000478464, 2000000
2020-07-03T19:39:07Z, 78.0, 2000478464, 2000000
2020-07-03T19:39:08Z, 78.0, 2000478464, 2000000
2020-07-03T19:39:09Z, 78.0, 2000531200, 2000000
2020-07-03T19:39:10Z, 77.0, 2000478464, 2000000
2020-07-03T19:39:11Z, 78.0, 2000531200, 2000000
2020-07-03T19:39:13Z, 79.0, 2000531200, 2000000
2020-07-03T19:39:14Z, 79.0, 2000478464, 2000000
2020-07-03T19:39:15Z, 79.0, 2000531200, 2000000
2020-07-03T19:39:16Z, 78.0, 2000478464, 2000000
2020-07-03T19:39:17Z, 78.0, 2000478464, 2000000
2020-07-03T19:39:18Z, 79.0, 2000478464, 2000000
2020-07-03T19:39:19Z, 79.0, 2000478464, 2000000
2020-07-03T19:39:20Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:22Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:23Z, 79.0, 2000478464, 2000000
2020-07-03T19:39:24Z, 81.0, 2000531200, 2000000
2020-07-03T19:39:25Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:26Z, 80.0, 2000531200, 2000000
2020-07-03T19:39:27Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:28Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:29Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:30Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:32Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:33Z, 81.0, 2000531200, 2000000
2020-07-03T19:39:34Z, 81.0, 2000531200, 2000000
2020-07-03T19:39:35Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:36Z, 80.0, 2000478464, 2000000
2020-07-03T19:39:37Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:38Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:40Z, 81.0, 2000531200, 2000000
2020-07-03T19:39:41Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:42Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:43Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:44Z, 83.0, 2000531200, 2000000
2020-07-03T19:39:45Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:46Z, 80.0, 1333652352, 2000000
2020-07-03T19:39:48Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:49Z, 82.0, 2000478464, 2000000
2020-07-03T19:39:50Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:51Z, 81.0, 2000478464, 2000000
2020-07-03T19:39:52Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:53Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:54Z, 82.0, 2000478464, 2000000
2020-07-03T19:39:55Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:57Z, 82.0, 2000531200, 2000000
2020-07-03T19:39:58Z, 82.0, 1333652352, 2000000
2020-07-03T19:39:59Z, 83.0, 1333705088, 2000000
2020-07-03T19:40:00Z, 81.0, 2000478464, 2000000
2020-07-03T19:40:01Z, 83.0, 1333652352, 2000000
2020-07-03T19:40:02Z, 82.0, 2000531200, 2000000
2020-07-03T19:40:03Z, 81.0, 2000478464, 2000000
2020-07-03T19:40:05Z, 82.0, 2000478464, 2000000
2020-07-03T19:40:06Z, 82.0, 2000531200, 2000000
2020-07-03T19:40:07Z, 82.0, 2000531200, 2000000
2020-07-03T19:40:08Z, 83.0, 1333652352, 2000000
2020-07-03T19:40:09Z, 82.0, 2000478464, 2000000
2020-07-03T19:40:10Z, 82.0, 1333652352, 2000000
2020-07-03T19:40:11Z, 81.0, 2000478464, 2000000
2020-07-03T19:40:13Z, 82.0, 2000531200, 2000000
2020-07-03T19:40:14Z, 84.0, 2000478464, 2000000
2020-07-03T19:40:15Z, 82.0, 2000478464, 2000000
2020-07-03T19:40:16Z, 82.0, 2000478464, 2000000
2020-07-03T19:40:17Z, 82.0, 2000478464, 2000000
2020-07-03T19:40:18Z, 77.0, 2000531200, 2000000
2020-07-03T19:40:19Z, 76.0, 666826176, 666666
2020-07-03T19:40:20Z, 74.0, 666826176, 666666
2020-07-03T19:40:21Z, 74.0, 666826176, 666666
2020-07-03T19:40:23Z, 72.0, 666826176, 666666
2020-07-03T19:40:24Z, 72.0, 800191424, 800000
2020-07-03T19:40:25Z, 71.0, 666826176, 666666
2020-07-03T19:40:26Z, 72.0, 666826176, 666666
2020-07-03T19:40:27Z, 71.0, 666826176, 666666
2020-07-03T19:40:28Z, 70.0, 666826176, 666666
2020-07-03T19:40:29Z, 70.0, 666878912, 666666
2020-07-03T19:40:30Z, 69.0, 666878912, 666666
2020-07-03T19:40:31Z, 68.0, 666826176, 666666
2020-07-03T19:40:32Z, 69.0, 666878912, 666666
2020-07-03T19:40:33Z, 68.0, 666826176, 666666
2020-07-03T19:40:34Z, 67.0, 666826176, 1000000
2020-07-03T19:40:35Z, 69.0, 666826176, 666666
2020-07-03T19:40:36Z, 68.0, 666826176, 666666
2020-07-03T19:40:37Z, 68.0, 666826176, 666666
2020-07-03T19:40:38Z, 68.0, 666826176, 666666
